date_str,cota_m
2021-09-24,0.35000000000000003
2021-09-25,0.34
2021-09-26,0.3233333333333333
2021-09-27,0.31
2021-09-28,0.2933333333333333
2021-09-29,0.27999999999999997
2021-09-30,0.27
2021-10-01,0.26666666666666666
2021-10-02,0.26666666666666666
2021-10-03,0.25333333333333335
2021-10-04,0.22999999999999998
2021-10-05,0.21333333333333335
2021-10-06,0.20333333333333334
2021-10-07,0.20666666666666667
2021-10-08,0.21333333333333335
2021-10-09,0.19666666666666668
2021-10-10,0.19999999999999998
2021-10-11,0.20666666666666667
2021-10-12,0.19666666666666666
2021-10-13,0.18666666666666668
2021-10-14,0.18666666666666668
2021-10-15,0.23
2021-10-16,0.26999999999999996
2021-10-17,0.2833333333333334
2021-10-18,0.3366666666666667
2021-10-19,0.36333333333333334
2021-10-20,0.3666666666666667
2021-10-21,0.37666666666666665
2021-10-22,0.35666666666666663
2021-10-23,0.3333333333333333
2021-10-24,0.3566666666666667
2021-10-25,0.3266666666666667
2021-10-26,0.32666666666666666
2021-10-27,0.35333333333333333
2021-10-28,0.3666666666666667
2021-10-29,0.38999999999999996
2021-10-30,0.4166666666666667
2021-10-31,0.4366666666666667
2021-11-01,0.45333333333333337
2021-11-02,0.4733333333333334
2021-11-03,0.5333333333333333
2021-11-04,0.5733333333333334
2021-11-05,0.5733333333333334
2021-11-06,0.5733333333333334
2021-11-07,0.5666666666666668
2021-11-08,0.5933333333333333
2021-11-09,0.6
2021-11-10,0.6133333333333333
2021-11-11,0.63
2021-11-12,0.6533333333333333
2021-11-13,0.6533333333333333
2021-11-14,0.6466666666666666
2021-11-15,0.6766666666666666
2021-11-16,0.6866666666666666
2021-11-17,0.7233333333333333
2021-11-18,0.7433333333333333
2021-11-19,0.8733333333333334
2021-11-20,1.03
2021-11-21,1.1666666666666667
2021-11-22,1.2866666666666668
2021-11-23,1.3233333333333333
2021-11-24,1.3466666666666667
2021-11-25,1.3666666666666665
2021-11-26,1.3766666666666667
2021-11-27,1.4066666666666665
2021-11-28,1.4166666666666667
2021-11-29,1.4966666666666668
2021-11-30,1.5133333333333334
2021-12-01,1.5266666666666666
2021-12-02,1.5366666666666668
2021-12-03,1.54
2021-12-04,1.51
2021-12-05,1.46
2021-12-06,1.4033333333333333
2021-12-07,1.3133333333333332
2021-12-08,1.2566666666666666
2021-12-09,1.24
2021-12-10,1.24
2021-12-11,1.2333333333333334
2021-12-12,1.22
2021-12-13,1.2
2021-12-14,1.1900000000000002
2021-12-15,1.2133333333333334
2021-12-16,1.2466666666666668
2021-12-17,1.2866666666666668
2021-12-18,1.3866666666666667
2021-12-19,1.4100000000000001
2021-12-20,1.51
2021-12-21,1.5266666666666666
2021-12-22,1.5533333333333335
2021-12-23,1.6133333333333333
2021-12-24,1.656666666666667
2021-12-25,1.68
2021-12-26,1.7133333333333332
2021-12-27,1.7233333333333334
2021-12-28,1.75
2021-12-29,1.7833333333333332
2021-12-30,1.7966666666666666
2021-12-31,1.8133333333333332
2022-01-01,1.8166666666666667
2022-01-02,1.8266666666666669
2022-01-03,1.8266666666666669
2022-01-04,1.8633333333333333
2022-01-05,1.8833333333333335
2022-01-06,1.9033333333333333
2022-01-07,1.8966666666666667
2022-01-08,1.9033333333333333
2022-01-09,1.96
2022-01-10,1.9833333333333334
2022-01-11,2.016666666666667
2022-01-12,2.03
2022-01-13,2.0366666666666666
2022-01-14,2.0466666666666664
2022-01-15,2.04
2022-01-16,2.026666666666667
2022-01-17,2.0100000000000002
2022-01-18,2.006666666666667
2022-01-19,1.9966666666666668
2022-01-20,1.99
2022-01-21,1.9866666666666666
2022-01-22,1.99
2022-01-23,1.99
2022-01-24,1.9966666666666668
2022-01-25,2.0033333333333334
2022-01-26,1.96
2022-01-27,1.9433333333333334
2022-01-28,1.9133333333333333
2022-01-29,1.9166666666666667
2022-01-30,1.9433333333333334
2022-01-31,1.9833333333333334
2022-02-01,2.05
2022-02-02,2.11
2022-02-03,2.11
2022-02-04,2.186666666666667
2022-02-05,2.22
2022-02-06,2.2666666666666666
2022-02-07,2.3000000000000003
2022-02-08,2.3266666666666667
2022-02-09,2.36
2022-02-10,2.39
2022-02-11,2.4166666666666665
2022-02-12,2.4433333333333334
2022-02-13,2.4633333333333334
2022-02-14,2.4833333333333334
2022-02-15,2.5066666666666664
2022-02-16,2.526666666666667
2022-02-17,2.5533333333333332
2022-02-18,2.5866666666666664
2022-02-19,2.6199999999999997
2022-02-20,2.6533333333333333
2022-02-21,2.6799999999999997
2022-02-22,2.6933333333333334
2022-02-23,2.7099999999999995
2022-02-24,2.7433333333333336
2022-02-25,2.776666666666667
2022-02-26,2.793333333333333
2022-02-27,2.8166666666666664
2022-02-28,2.8233333333333337
2022-03-01,2.8233333333333337
2022-03-02,2.8233333333333337
2022-03-03,2.8333333333333335
2022-03-04,2.84
2022-03-05,2.8533333333333335
2022-03-06,2.856666666666667
2022-03-07,2.8699999999999997
2022-03-08,2.8699999999999997
2022-03-09,2.8666666666666667
2022-03-10,2.86
2022-03-11,2.8433333333333337
2022-03-12,2.873333333333333
2022-03-13,2.89
2022-03-14,2.903333333333333
2022-03-15,2.893333333333333
2022-03-16,2.903333333333333
2022-03-17,2.9133333333333336
2022-03-18,2.93
2022-03-19,2.9333333333333336
2022-03-20,2.9266666666666663
2022-03-21,2.9166666666666665
2022-03-22,2.9433333333333334
2022-03-23,2.9133333333333336
2022-03-24,2.9033333333333338
2022-03-25,2.92
2022-03-26,2.9466666666666668
2022-03-27,2.9466666666666668
2022-03-28,2.9466666666666668
2022-03-29,2.956666666666667
2022-03-30,2.973333333333333
2022-03-31,3.0133333333333336
2022-04-01,3.0133333333333336
2022-04-02,2.986666666666667
2022-04-03,2.983333333333334
2022-04-04,2.97
2022-04-05,2.966666666666667
2022-04-06,2.953333333333333
2022-04-07,2.94
2022-04-08,2.9466666666666668
2022-04-09,2.9099999999999997
2022-04-10,2.903333333333333
2022-04-11,2.873333333333333
2022-04-12,2.8633333333333333
2022-04-13,2.8633333333333333
2022-04-14,2.85
2022-04-15,2.8266666666666667
2022-04-16,2.813333333333333
2022-04-17,2.813333333333333
2022-04-18,2.813333333333333
2022-04-19,2.7866666666666666
2022-04-20,2.77
2022-04-21,2.766666666666667
2022-04-22,2.6733333333333333
2022-04-23,2.6199999999999997
2022-04-24,2.57
2022-04-25,2.5700000000000003
2022-04-26,2.5100000000000002
2022-04-27,2.486666666666667
2022-04-28,2.473333333333333
2022-04-29,2.4466666666666668
2022-04-30,2.4233333333333333
2022-05-01,2.44
2022-05-02,2.396666666666667
2022-05-03,2.3666666666666667
2022-05-04,2.3633333333333333
2022-05-05,2.3533333333333335
2022-05-06,2.3333333333333335
2022-05-07,2.32
2022-05-08,2.3200000000000003
2022-05-09,2.313333333333333
2022-05-10,2.3233333333333337
2022-05-11,2.3233333333333333
2022-05-12,2.33
2022-05-13,2.3266666666666667
2022-05-14,2.3233333333333333
2022-05-15,2.3233333333333333
2022-05-16,2.316666666666667
2022-05-17,2.32
2022-05-18,2.313333333333333
2022-05-19,2.3333333333333335
2022-05-20,2.3333333333333335
2022-05-21,2.32
2022-05-22,2.3133333333333335
2022-05-23,2.313333333333333
2022-05-24,2.3066666666666666
2022-05-25,2.3066666666666666
2022-05-26,2.3266666666666667
2022-05-27,2.3233333333333333
2022-05-28,2.3266666666666667
2022-05-29,2.3333333333333335
2022-05-30,2.3266666666666667
2022-05-31,2.3233333333333337
2022-06-01,2.3266666666666667
2022-06-02,2.3233333333333333
2022-06-03,2.32
2022-06-04,2.31
2022-06-05,2.3066666666666666
2022-06-06,2.3233333333333337
2022-06-07,2.316666666666667
2022-06-08,2.3233333333333337
2022-06-09,2.3266666666666667
2022-06-10,2.356666666666667
2022-06-11,2.42
2022-06-12,2.47
2022-06-13,2.5
2022-06-14,2.513333333333333
2022-06-15,2.53
2022-06-16,2.5366666666666666
2022-06-17,2.51
2022-06-18,2.5
2022-06-19,2.466666666666667
2022-06-20,2.4466666666666668
2022-06-21,2.4533333333333336
2022-06-22,2.4633333333333334
2022-06-23,2.4499999999999997
2022-06-24,2.4466666666666668
2022-06-25,2.436666666666667
2022-06-26,2.43
2022-06-27,2.4166666666666665
2022-06-28,2.4
2022-06-29,2.393333333333333
2022-06-30,2.3733333333333335
2022-07-01,2.3633333333333333
2022-07-02,2.3633333333333333
2022-07-03,2.36
2022-07-04,2.3433333333333333
2022-07-05,2.3400000000000003
2022-07-06,2.3400000000000003
2022-07-07,2.33
2022-07-08,2.3000000000000003
2022-07-09,2.263333333333333
2022-07-10,2.2866666666666666
2022-07-11,2.283333333333333
2022-07-12,2.2566666666666664
2022-07-13,2.2533333333333334
2022-07-14,2.2533333333333334
2022-07-15,2.236666666666667
2022-07-16,2.223333333333333
2022-07-17,2.216666666666667
2022-07-18,2.1999999999999997
2022-07-19,2.1933333333333334
2022-07-20,2.1666666666666665
2022-07-21,2.18
2022-07-22,2.17
2022-07-23,2.16
2022-07-24,2.1533333333333333
2022-07-25,2.15
2022-07-26,2.1533333333333333
2022-07-27,2.1333333333333333
2022-07-28,2.1133333333333333
2022-07-29,2.0933333333333333
2022-07-30,2.09
2022-07-31,2.07
2022-08-01,2.066666666666667
2022-08-02,2.046666666666667
2022-08-03,2.0233333333333334
2022-08-04,2.0166666666666666
2022-08-05,2.01
2022-08-06,2.0
2022-08-07,1.9933333333333334
2022-08-08,1.9900000000000002
2022-08-09,1.9799999999999998
2022-08-10,1.99
2022-08-11,1.9766666666666666
2022-08-12,1.9799999999999998
2022-08-13,1.9733333333333334
2022-08-14,1.9733333333333334
2022-08-15,1.9566666666666663
2022-08-16,1.9366666666666665
2022-08-17,1.9066666666666665
2022-08-18,1.9033333333333333
2022-08-19,1.88
2022-08-20,1.8666666666666665
2022-08-21,1.86
2022-08-22,1.8466666666666665
2022-08-23,1.8399999999999999
2022-08-24,1.8399999999999999
2022-08-25,1.8266666666666664
2022-08-26,1.8066666666666666
2022-08-27,1.7833333333333332
2022-08-28,1.7599999999999998
2022-08-29,1.736666666666667
2022-08-30,1.72
2022-08-31,1.7066666666666668
2022-09-01,1.6900000000000002
2022-09-02,1.67
2022-09-03,1.6433333333333333
2022-09-04,1.62
2022-09-05,1.6033333333333335
2022-09-06,1.5866666666666667
2022-09-07,1.5666666666666667
2022-09-08,1.5366666666666668
2022-09-09,1.5133333333333334
2022-09-10,1.4766666666666666
2022-09-11,1.4566666666666668
2022-09-12,1.4366666666666668
2022-09-13,1.4100000000000001
2022-09-14,1.3866666666666667
2022-09-15,1.36
2022-09-16,1.3366666666666667
2022-09-17,1.3099999999999998
2022-09-18,1.29
2022-09-19,1.2733333333333334
2022-09-20,1.24
2022-09-21,1.2333333333333334
2022-09-22,1.24
2022-09-23,1.23
2022-09-24,1.1833333333333333
2022-09-25,1.1566666666666667
2022-09-26,1.1466666666666667
2022-09-27,1.1333333333333333
2022-09-28,1.1466666666666667
2022-09-29,1.1633333333333333
2022-09-30,1.16
2022-10-01,1.1666666666666667
2022-10-02,1.1666666666666667
2022-10-03,1.1666666666666667
2022-10-04,1.1566666666666665
2022-10-05,1.1666666666666667
2022-10-06,1.1566666666666665
2022-10-07,1.1533333333333333
2022-10-08,1.1433333333333333
2022-10-09,1.1466666666666667
2022-10-10,1.14
2022-10-11,1.2066666666666668
2022-10-12,1.28
2022-10-13,1.2833333333333334
2022-10-14,1.2533333333333332
2022-10-15,1.2466666666666668
2022-10-16,1.24
2022-10-17,1.24
2022-10-18,1.2733333333333332
2022-10-19,1.2333333333333332
2022-10-20,1.2233333333333334
2022-10-21,1.2233333333333334
2022-10-22,1.2333333333333334
2022-10-23,1.2366666666666666
2022-10-24,1.2866666666666664
2022-10-25,1.3066666666666666
2022-10-26,1.3233333333333335
2022-10-27,1.3433333333333335
2022-10-28,1.3399999999999999
2022-10-29,1.32
2022-10-30,1.2866666666666668
2022-10-31,1.2533333333333334
2022-11-01,1.2266666666666668
2022-11-02,1.1833333333333333
2022-11-03,1.14
2022-11-04,1.1199999999999999
2022-11-05,1.11
2022-11-06,1.0833333333333333
2022-11-07,1.0633333333333335
2022-11-08,1.0366666666666668
2022-11-09,1.01
2022-11-10,0.9766666666666667
2022-11-11,0.9666666666666668
2022-11-12,0.9633333333333334
2022-11-13,0.9466666666666667
2022-11-14,0.9833333333333334
2022-11-15,1.0166666666666668
2022-11-16,1.05
2022-11-17,1.0833333333333333
2022-11-18,1.0933333333333333
2022-11-19,1.0833333333333333
2022-11-20,1.0566666666666666
2022-11-21,1.0766666666666669
2022-11-22,1.04
2022-11-23,0.9933333333333333
2022-11-24,0.9966666666666667
2022-11-25,1.0166666666666666
2022-11-26,1.0266666666666666
2022-11-27,1.0333333333333334
2022-11-28,1.0
2022-11-29,0.9700000000000001
2022-12-01,0.64
2022-12-02,0.62
2022-12-03,0.6
2022-12-04,0.59
2022-12-05,0.6
2022-12-06,0.68
2022-12-07,0.77
2022-12-08,0.85
2022-12-09,0.96
2022-12-10,1.1
2022-12-11,1.08
2022-12-12,1.12
2022-12-13,1.06
2022-12-14,0.92
2022-12-15,0.86
2022-12-16,0.86
2022-12-17,0.93
2022-12-18,1.12
2022-12-19,1.4
2022-12-20,1.57
2022-12-21,1.73
2022-12-22,1.88
2022-12-23,1.98
2022-12-24,2.0
2022-12-25,2.0
2022-12-26,1.91
2022-12-27,1.9
2022-12-28,1.86
2022-12-29,1.93
2022-12-30,2.02
2022-12-31,2.08
2023-01-01,1.3099999999999998
2023-01-02,1.3466666666666667
2023-01-03,1.4033333333333333
2023-01-04,1.4400000000000002
2023-01-05,1.4933333333333334
2023-01-06,1.55
2023-01-07,1.5899999999999999
2023-01-08,1.6199999999999999
2023-01-09,1.6233333333333333
2023-01-10,1.62
2023-01-11,1.6133333333333333
2023-01-12,1.5999999999999999
2023-01-13,1.5766666666666669
2023-01-14,1.6133333333333333
2023-01-15,1.6466666666666665
2023-01-16,1.7233333333333334
2023-01-17,1.8066666666666666
2023-01-18,1.8466666666666667
2023-01-19,1.9566666666666668
2023-01-20,2.03
2023-01-21,2.06
2023-01-22,2.0966666666666667
2023-01-23,2.1133333333333333
2023-01-24,2.1599999999999997
2023-01-25,2.1799999999999997
2023-01-26,2.19
2023-01-27,2.203333333333333
2023-01-28,2.23
2023-01-29,2.25
2023-01-30,2.296666666666667
2023-01-31,2.3666666666666667
2023-02-01,2.436666666666667
2023-02-02,2.4899999999999998
2023-02-03,2.5633333333333335
2023-02-04,2.643333333333333
2023-02-05,2.6566666666666667
2023-02-06,2.8366666666666664
2023-02-07,2.9333333333333336
2023-02-08,2.99
2023-02-09,3.02
2023-02-10,3.043333333333333
2023-02-11,3.063333333333333
2023-02-12,3.06
2023-02-13,3.0399999999999996
2023-02-14,3.033333333333333
2023-02-15,3.0233333333333334
2023-02-16,3.0233333333333334
2023-02-17,3.0666666666666664
2023-02-18,3.106666666666667
2023-02-19,3.123333333333333
2023-02-20,3.143333333333333
2023-02-21,3.186666666666667
2023-02-22,3.2466666666666666
2023-02-23,3.28
2023-02-24,3.296666666666667
2023-02-25,3.31
2023-02-26,3.36
2023-02-27,3.483333333333333
2023-02-28,3.5399999999999996
2023-03-01,3.5666666666666664
2023-03-02,3.64
2023-03-03,3.73
2023-03-04,3.7733333333333334
2023-03-05,3.8166666666666664
2023-03-06,3.856666666666667
2023-03-07,3.8866666666666667
2023-03-08,3.8966666666666665
2023-03-09,3.893333333333333
2023-03-10,3.893333333333333
2023-03-11,3.903333333333333
2023-03-12,3.92
2023-03-13,3.8800000000000003
2023-03-14,3.8666666666666667
2023-03-15,3.8633333333333333
2023-03-16,3.866666666666667
2023-03-17,3.8866666666666667
2023-03-18,3.9166666666666665
2023-03-19,3.97
2023-03-20,4.013333333333333
2023-03-21,4.08
2023-03-22,4.116666666666666
2023-03-23,4.14
2023-03-24,4.183333333333333
2023-03-25,4.21
2023-03-26,4.2700000000000005
2023-03-27,4.333333333333333
2023-03-28,4.346666666666667
2023-03-29,4.34
2023-03-30,4.326666666666667
2023-03-31,4.283333333333334
2023-04-01,4.2700000000000005
2023-04-02,4.233333333333333
2023-04-03,4.2
2023-04-04,4.17
2023-04-05,4.153333333333333
2023-04-06,4.123333333333334
2023-04-07,4.08
2023-04-08,4.05
2023-04-09,4.0566666666666675
2023-04-10,4.053333333333334
2023-04-11,4.046666666666667
2023-04-12,4.053333333333334
2023-04-13,4.046666666666667
2023-04-14,4.07
2023-04-15,4.076666666666667
2023-04-16,4.1000000000000005
2023-04-17,4.1033333333333335
2023-04-18,4.1066666666666665
2023-04-19,4.126666666666667
2023-04-20,4.156666666666666
2023-04-21,4.183333333333333
2023-04-22,4.18
2023-04-23,4.173333333333333
2023-04-24,4.136666666666667
2023-04-25,4.1000000000000005
2023-04-26,4.083333333333333
2023-04-27,4.066666666666666
2023-04-28,4.06
2023-04-29,4.046666666666667
2023-04-30,4.066666666666666
2023-05-01,4.066666666666666
2023-05-02,4.073333333333333
2023-05-03,4.076666666666667
2023-05-04,4.07
2023-05-05,4.0633333333333335
2023-05-06,4.05
2023-05-07,4.036666666666666
2023-05-08,3.9766666666666666
2023-05-09,3.956666666666667
2023-05-10,3.9499999999999997
2023-05-11,3.926666666666667
2023-05-12,3.9133333333333336
2023-05-13,3.896666666666667
2023-05-14,3.8633333333333333
2023-05-15,3.856666666666667
2023-05-16,3.78
2023-05-17,3.7399999999999998
2023-05-18,3.723333333333333
2023-05-19,3.67
2023-05-20,3.6466666666666665
2023-05-21,3.596666666666667
2023-05-22,3.563333333333333
2023-05-23,3.5266666666666673
2023-05-24,3.4933333333333336
2023-05-25,3.4599999999999995
2023-05-26,3.4433333333333334
2023-05-27,3.4499999999999997
2023-05-28,3.4233333333333333
2023-05-29,3.4033333333333338
2023-05-30,3.3966666666666665
2023-05-31,3.4099999999999997
2023-06-01,3.4166666666666665
2023-06-02,3.426666666666667
2023-06-03,3.436666666666667
2023-06-04,3.4499999999999997
2023-06-05,3.4433333333333334
2023-06-06,3.4333333333333336
2023-06-07,3.42
2023-06-08,3.4066666666666663
2023-06-09,3.3866666666666667
2023-06-10,3.3733333333333335
2023-06-11,3.366666666666667
2023-06-12,3.3633333333333333
2023-06-13,3.36
2023-06-14,3.3666666666666667
2023-06-15,3.36
2023-06-16,3.3666666666666667
2023-06-17,3.3633333333333333
2023-06-18,3.403333333333333
2023-06-19,3.41
2023-06-20,3.4133333333333336
2023-06-21,3.4133333333333336
2023-06-22,3.4133333333333336
2023-06-23,3.42
2023-06-24,3.4266666666666663
2023-06-25,3.4066666666666667
2023-06-26,3.3966666666666665
2023-06-27,3.393333333333333
2023-06-28,3.383333333333333
2023-06-29,3.3866666666666667
2023-06-30,3.3866666666666667
2023-07-01,3.373333333333333
2023-07-02,3.3866666666666667
2023-07-03,3.383333333333333
2023-07-04,3.3800000000000003
2023-07-05,3.3766666666666665
2023-07-06,3.373333333333333
2023-07-07,3.3699999999999997
2023-07-08,3.3633333333333333
2023-07-09,3.3633333333333333
2023-07-10,3.3666666666666667
2023-07-11,3.3633333333333333
2023-07-12,3.366666666666667
2023-07-13,3.3633333333333333
2023-07-14,3.3599999999999994
2023-07-15,3.356666666666667
2023-07-16,3.35
2023-07-17,3.3533333333333335
2023-07-18,3.356666666666667
2023-07-19,3.346666666666667
2023-07-20,3.346666666666667
2023-07-21,3.3433333333333337
2023-07-22,3.3433333333333337
2023-07-23,3.3433333333333337
2023-07-24,3.3433333333333337
2023-07-25,3.3366666666666664
2023-07-26,3.3266666666666667
2023-07-27,3.3266666666666667
2023-07-28,3.3200000000000003
2023-07-29,3.3066666666666666
2023-07-30,3.313333333333333
2023-07-31,3.3066666666666666
2023-08-01,3.296666666666667
2023-08-02,3.2900000000000005
2023-08-03,3.2866666666666666
2023-08-04,3.276666666666667
2023-08-05,3.266666666666667
2023-08-06,3.263333333333333
2023-08-07,3.2566666666666664
2023-08-08,3.2566666666666664
2023-08-09,3.2433333333333336
2023-08-10,3.233333333333333
2023-08-11,3.2266666666666666
2023-08-12,3.2166666666666663
2023-08-13,3.206666666666667
2023-08-14,3.1966666666666668
2023-08-15,3.19
2023-08-16,3.1833333333333336
2023-08-17,3.1566666666666667
2023-08-18,3.1799999999999997
2023-08-19,3.1733333333333333
2023-08-20,3.1733333333333333
2023-08-21,3.1633333333333336
2023-08-22,3.1466666666666665
2023-08-23,3.1466666666666665
2023-08-24,3.1333333333333333
2023-08-25,3.1166666666666667
2023-08-26,3.0933333333333337
2023-08-27,3.0866666666666664
2023-08-28,3.07
2023-08-29,3.06
2023-08-30,3.0566666666666666
2023-08-31,3.0500000000000003
2023-09-01,3.0366666666666666
2023-09-02,3.0233333333333334
2023-09-03,3.02
2023-09-04,3.0033333333333334
2023-09-05,2.986666666666667
2023-09-06,2.983333333333334
2023-09-07,2.97
2023-09-08,2.9433333333333334
2023-09-09,2.9166666666666665
2023-09-10,2.9066666666666667
2023-09-11,2.9
2023-09-12,2.8833333333333333
2023-09-13,2.8766666666666665
2023-09-14,2.9
2023-09-15,2.8800000000000003
2023-09-16,2.8733333333333335
2023-09-17,2.8666666666666667
2023-09-18,2.8599999999999994
2023-09-19,2.853333333333333
2023-09-20,2.8200000000000003
2023-09-21,2.7900000000000005
2023-09-22,2.7533333333333334
2023-09-23,2.72
2023-09-24,2.6933333333333334
2023-09-25,2.66
2023-09-26,2.6233333333333335
2023-09-27,2.59
2023-09-28,2.563333333333333
2023-09-29,2.5366666666666666
2023-09-30,2.5100000000000002
2023-10-01,2.486666666666667
2023-10-02,2.4600000000000004
2023-10-03,2.53
2023-10-04,2.5233333333333334
2023-10-05,2.47
2023-10-06,2.4533333333333336
2023-10-07,2.3866666666666667
2023-10-08,2.33
2023-10-09,2.283333333333333
2023-10-10,2.2133333333333334
2023-10-11,2.1566666666666667
2023-10-12,2.11
2023-10-13,2.0433333333333334
2023-10-14,2.0033333333333334
2023-10-15,1.9566666666666668
2023-10-16,1.9233333333333331
2023-10-17,1.876666666666667
2023-10-18,1.82
2023-10-19,1.7566666666666666
2023-10-20,1.7166666666666668
2023-10-21,1.68
2023-10-22,1.6266666666666667
2023-10-23,1.5899999999999999
2023-10-24,1.5533333333333335
2023-10-25,1.51
2023-10-26,1.4966666666666668
2023-10-27,1.4733333333333334
2023-10-28,1.46
2023-10-29,1.4533333333333331
2023-10-30,1.45
2023-10-31,1.4233333333333331
2023-11-01,1.39
2023-11-02,1.3499999999999999
2023-11-03,1.32
2023-11-04,1.2899999999999998
2023-11-05,1.2666666666666666
2023-11-06,1.2066666666666668
2023-11-07,1.1666666666666667
2023-11-08,1.14
2023-11-09,1.1033333333333333
2023-11-10,1.1066666666666667
2023-11-11,1.0933333333333335
2023-11-12,1.0599999999999998
2023-11-13,1.0133333333333334
2023-11-14,0.9666666666666667
2023-11-15,0.96
2023-11-16,0.9266666666666666
2023-11-17,0.8966666666666666
2023-11-18,0.8666666666666667
2023-11-19,0.8433333333333334
2023-11-20,0.8333333333333334
2023-11-21,0.8166666666666668
2023-11-22,0.7999999999999999
2023-11-23,0.7999999999999999
2023-11-24,0.88
2023-11-25,0.8866666666666667
2023-11-26,0.88
2023-11-27,0.91
2023-11-28,0.9333333333333335
2023-11-29,0.9533333333333333
2023-11-30,0.9366666666666666
2023-12-01,0.93
2023-12-02,0.91
2023-12-03,0.8833333333333333
2023-12-04,0.8766666666666668
2023-12-05,0.91
2023-12-06,0.93
2023-12-07,0.94
2023-12-08,1.03
2023-12-09,1.0766666666666667
2023-12-10,1.12
2023-12-11,1.1266666666666667
2023-12-12,1.1
2023-12-13,1.09
2023-12-14,1.0633333333333335
2023-12-15,1.0866666666666667
2023-12-16,1.0766666666666667
2023-12-17,1.0633333333333332
2023-12-18,1.0066666666666666
2023-12-19,0.9733333333333333
2023-12-20,0.9433333333333334
2023-12-21,0.9333333333333332
2023-12-22,0.98
2023-12-23,1.0266666666666666
2023-12-24,1.0233333333333332
2023-12-25,1.03
2023-12-26,1.0433333333333332
2023-12-27,1.05
2023-12-28,1.02
2023-12-29,0.9666666666666667
2023-12-30,0.9533333333333333
2023-12-31,0.9500000000000001
2024-01-01,1.0133333333333334
2024-01-02,1.1
2024-01-03,1.16
2024-01-04,1.1866666666666668
2024-01-05,1.1966666666666668
2024-01-06,1.21
2024-01-07,1.2233333333333334
2024-01-08,1.25
2024-01-09,1.2633333333333334
2024-01-10,1.2666666666666666
2024-01-11,1.2833333333333332
2024-01-12,1.3166666666666667
2024-01-13,1.3633333333333333
2024-01-14,1.4033333333333333
2024-01-15,1.42
2024-01-16,1.4766666666666666
2024-01-17,1.5266666666666666
2024-01-18,1.55
2024-01-19,1.5466666666666669
2024-01-20,1.5200000000000002
2024-01-21,1.5133333333333334
2024-01-22,1.4500000000000002
2024-01-23,1.4633333333333336
2024-01-24,1.4933333333333334
2024-01-25,1.57
2024-01-26,1.6366666666666667
2024-01-27,1.6733333333333336
2024-01-28,1.68
2024-01-29,1.7
2024-01-30,1.6333333333333335
2024-01-31,1.5666666666666667
2024-02-01,1.4966666666666668
2024-02-02,1.4366666666666665
2024-02-03,1.39
2024-02-04,1.2966666666666666
2024-02-05,1.26
2024-02-06,1.2433333333333334
2024-02-07,1.27
2024-02-08,1.3133333333333332
2024-02-09,1.3733333333333333
2024-02-10,1.3933333333333333
2024-02-11,1.5433333333333332
2024-02-12,1.5233333333333334
2024-02-13,1.5533333333333335
2024-02-14,1.5666666666666667
2024-02-15,1.5899999999999999
2024-02-16,1.5899999999999999
2024-02-17,1.57
2024-02-18,1.5466666666666666
2024-02-19,1.5533333333333335
2024-02-20,1.5599999999999998
2024-02-21,1.5666666666666667
2024-02-22,1.58
2024-02-23,1.5933333333333335
2024-02-24,1.6066666666666667
2024-02-25,1.6333333333333335
2024-02-26,1.6433333333333333
2024-02-27,1.6433333333333335
2024-02-28,1.6533333333333333
2024-02-29,1.66
2024-03-01,1.6433333333333333
2024-03-02,1.6133333333333335
2024-03-03,1.58
2024-03-04,1.5633333333333335
2024-03-05,1.5566666666666666
2024-03-06,1.61
2024-03-07,1.6433333333333335
2024-03-08,1.6533333333333333
2024-03-09,1.6733333333333336
2024-03-10,1.7033333333333334
2024-03-11,1.7300000000000002
2024-03-12,1.7133333333333332
2024-03-13,1.6833333333333333
2024-03-14,1.6533333333333333
2024-03-15,1.6266666666666667
2024-03-16,1.6066666666666667
2024-03-17,1.5933333333333335
2024-03-18,1.5733333333333333
2024-03-19,1.53
2024-03-20,1.5
2024-03-21,1.4666666666666668
2024-03-22,1.49
2024-03-23,1.4733333333333334
2024-03-24,1.49
2024-03-25,1.5166666666666666
2024-03-26,1.53
2024-03-27,1.57
2024-03-28,1.6066666666666667
2024-03-29,1.6533333333333333
2024-03-30,1.6933333333333334
2024-03-31,1.7466666666666668
2024-04-01,1.7833333333333332
2024-04-02,1.8033333333333335
2024-04-03,1.83
2024-04-04,1.8633333333333333
2024-04-05,1.8833333333333335
2024-04-06,1.9033333333333333
2024-04-07,1.93
2024-04-08,1.9566666666666668
2024-04-09,1.9433333333333334
2024-04-10,2.0
2024-04-11,2.02
2024-04-12,2.04
2024-04-13,2.0833333333333335
2024-04-14,2.0966666666666667
2024-04-15,2.14
2024-04-16,2.1933333333333334
2024-04-17,2.236666666666667
2024-04-18,2.2666666666666666
2024-04-19,2.2933333333333334
2024-04-20,2.3233333333333337
2024-04-21,2.3800000000000003
2024-04-22,2.4266666666666667
2024-04-23,2.4633333333333334
2024-04-24,2.48
2024-04-25,2.4933333333333336
2024-04-26,2.4833333333333334
2024-04-27,2.4833333333333334
2024-04-28,2.4633333333333334
2024-04-29,2.44
2024-04-30,2.42
2024-05-01,2.4
2024-05-02,2.3699999999999997
2024-05-03,2.3333333333333335
2024-05-04,2.3000000000000003
2024-05-05,2.2433333333333336
